title,genre,year,director,rating,description,cast,country
El Padrino,Drama/Crimen,1972,Francis Ford Coppola,9.2,"Un poderoso jefe de la mafia siciliana transfiere el control de su imperio a su hijo reacio","Marlon Brando, Al Pacino, James Caan",USA
Pulp Fiction,Crimen/Drama,1994,Quentin Tarantino,8.9,"Las vidas de dos asesinos a sueldo, un boxeador y una pareja de bandidos se entrelazan en cuatro historias de violencia y redención","John Travolta, Uma Thurman, Samuel L. Jackson, Bruce Willis",USA
Matrix,Ciencia Ficción/Acción,1999,The Wachowskis,8.7,"Un programador descubre que la realidad que conoce es una simulación y se une a una rebelión contra las máquinas","Keanu Reeves, Laurence Fishburne, Carrie-Anne Moss, Hugo Weaving",USA
El Señor de los Anillos: La Comunidad del Anillo,Fantasía/Aventura,2001,Peter Jackson,8.8,"Un hobbit emprende un viaje épico para destruir un anillo mágico y salvar la Tierra Media","Elijah Wood, Ian McKellen, Orlando Bloom, Viggo Mortensen",Nueva Zelanda
Inception,Ciencia Ficción/Thriller,2010,Christopher Nolan,8.8,"Un ladrón especializado en robar secretos del subconsciente debe realizar la tarea inversa: la implantación","Leonardo DiCaprio, Marion Cotillard, Tom Hardy, Ellen Page",USA
Interstellar,Ciencia Ficción/Drama,2014,Christopher Nolan,8.6,"Un equipo de exploradores viaja a través de un agujero de gusano en el espacio en un intento de asegurar la supervivencia de la humanidad","Matthew McConaughey, Anne Hathaway, Jessica Chastain, Michael Caine",USA
Forrest Gump,Drama/Comedia,1994,Robert Zemeckis,8.8,"La vida de Forrest Gump, un hombre con un coeficiente intelectual bajo pero con un corazón de oro","Tom Hanks, Robin Wright, Gary Sinise, Sally Field",USA
El Club de la Pelea,Drama/Thriller,1999,David Fincher,8.8,"Un oficinista insomne y un fabricante de jabón forman un club de lucha clandestino que se convierte en algo mucho más grande","Edward Norton, Brad Pitt, Helena Bonham Carter, Meat Loaf",USA
Shawshank Redemption,Drama,1994,Frank Darabont,9.3,"Dos hombres encarcelados se unen durante varios años, encontrando consuelo y eventual redención a través de actos de decencia común","Tim Robbins, Morgan Freeman, Bob Gunton, William Sadler",USA
El Resplandor,Terror/Suspense,1980,Stanley Kubrick,8.4,"Una familia se muda a un hotel aislado durante el invierno donde un espíritu siniestro influye en el padre hacia la violencia","Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers",USA
2001: Una Odisea del Espacio,Ciencia Ficción,1968,Stanley Kubrick,8.3,"La humanidad encuentra un objeto misterioso enterrado bajo la superficie lunar y con la ayuda de HAL 9000 emprende un viaje","Keir Dullea, Gary Lockwood, William Sylvester, Leonard Rossiter",USA
Blade Runner,Ciencia Ficción/Noir,1982,Ridley Scott,8.1,"Un detective debe encontrar y retirar a cuatro replicantes que robaron un barco en el espacio y regresaron a la Tierra","Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos",USA
El Silencio de los Corderos,Thriller/Crimen,1991,Jonathan Demme,8.6,"Una joven agente del FBI debe buscar la ayuda de un asesino en serie encarcelado para atrapar a otro asesino","Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine",USA
Goodfellas,Crimen/Drama,1990,Martin Scorsese,8.7,"La historia de Henry Hill y su vida en la mafia, cubriendo su relación con su esposa Karen Hill y sus socios criminales","Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco",USA
Taxi Driver,Drama/Crimen,1976,Martin Scorsese,8.2,"Un ex marine mentalmente inestable trabaja como taxista nocturno en Nueva York donde la decadencia y la escoria lo afectan","Robert De Niro, Jodie Foster, Cybill Shepherd, Harvey Keitel",USA
Apocalypse Now,Drama/Guerra,1979,Francis Ford Coppola,8.4,"Durante la guerra de Vietnam, un capitán es enviado a una misión para asesinar a un coronel renegado que se ha establecido como un dios entre una tribu local","Marlon Brando, Martin Sheen, Robert Duvall, Laurence Fishburne",USA
El Rey León,Animación/Aventura,1994,Roger Allers,8.5,"El príncipe león Simba huye de su reino solo para aprender el verdadero significado de la responsabilidad y el coraje","Matthew Broderick, James Earl Jones, Jeremy Irons, Nathan Lane",USA
Toy Story,Animación/Comedia,1995,John Lasseter,8.3,"Un vaquero de juguete está profundamente preocupado de que su dueño lo haya reemplazado por un nuevo juguete de moda","Tom Hanks, Tim Allen, Don Rickles, Jim Varney",USA
Parasite,Thriller/Comedia,2019,Bong Joon-ho,8.5,"Una familia pobre se infiltra en una familia rica haciéndose pasar por personas altamente calificadas pero sin relación","Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong, Choi Woo-shik",Corea del Sur
El Laberinto del Fauno,Fantasía/Drama,2006,Guillermo del Toro,8.2,"En la España de Franco, una niña fascinada por los cuentos de hadas se encuentra con un laberinto mágico, pero peligroso","Ivana Baquero, Sergi López, Maribel Verdú, Doug Jones",España
Amélie,Comedia/Romance,2001,Jean-Pierre Jeunet,8.3,"Amélie es una joven inocente y de buen corazón que decide ayudar a quienes la rodean y encontrar el amor","Audrey Tautou, Mathieu Kassovitz, Rufus, Jamel Debbouze",Francia
El Sexto Sentido,Thriller/Misterio,1999,M. Night Shyamalan,8.1,"Un niño que se comunica con espíritus busca la ayuda de un psicólogo desconcertado","Bruce Willis, Haley Joel Osment, Toni Collette, Olivia Williams",USA
Gladiator,Acción/Drama,2000,Ridley Scott,8.5,"Un general romano traicionado se convierte en gladiador y busca venganza contra el corrupto emperador que asesinó a su familia","Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed",USA
Django Unchained,Western/Acción,2012,Quentin Tarantino,8.4,"Con la ayuda de un cazarrecompensas alemán, un esclavo liberado se propone rescatar a su esposa de un brutal dueño de plantación","Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Samuel L. Jackson",USA
Mad Max: Fury Road,Acción/Ciencia Ficción,2015,George Miller,8.1,"En un mundo postapocalíptico, Max se une a una guerrera en una misión para escapar de un tirano","Tom Hardy, Charlize Theron, Nicholas Hoult, Hugh Keays-Byrne",Australia
La La Land,Musical/Romance,2016,Damien Chazelle,8.0,"Un músico de jazz y una aspirante a actriz se enamoran mientras persiguen sus sueños en Los Ángeles","Ryan Gosling, Emma Stone, John Legend, Rosemarie DeWitt",USA
Whiplash,Drama/Música,2014,Damien Chazelle,8.5,"Un prometedor baterista de jazz se inscribe en un conservatorio de música donde es enseñado por un instructor que no se detendrá ante nada","Miles Teller, J.K. Simmons, Paul Reiser, Melissa Benoist",USA
El Gran Hotel Budapest,Comedia/Drama,2014,Wes Anderson,8.1,"Las aventuras de Gustave H, un conserje legendario en un famoso hotel europeo entre las guerras, y Zero Moustafa, el empleado que se convierte en su amigo más confiable","Ralph Fiennes, F. Murray Abraham, Mathieu Amalric, Adrien Brody",USA
Birdman,Drama/Comedia,2014,Alejandro González Iñárritu,7.7,"Un actor en decadencia lucha por montar una obra de Broadway mientras lidia con su ego y sus relaciones familiares","Michael Keaton, Edward Norton, Emma Stone, Zach Galifianakis",USA
Her,Ciencia Ficción/Romance,2013,Spike Jonze,8.0,"Un escritor solitario desarrolla una relación inesperada con un sistema operativo diseñado para satisfacer todas sus necesidades","Joaquin Phoenix, Scarlett Johansson, Amy Adams, Rooney Mara",USA
